INFO 2020-03-16 23:39:11,059 autoreload 217 /Users/maguodong/Documents/projects/Recruitment/Recruitment/apps/user/views.py changed, reloading.
INFO 2020-03-23 19:57:15,093 autoreload 597 Watching for file changes with StatReloader
INFO 2020-03-23 19:58:47,915 autoreload 217 /Users/maguodong/Documents/projects/Recruitment/Recruitment/apps/user/utils.py changed, reloading.
INFO 2020-03-23 19:58:48,896 autoreload 597 Watching for file changes with StatReloader
INFO 2020-03-23 19:59:50,482 autoreload 217 /Users/maguodong/Documents/projects/Recruitment/Recruitment/apps/user/serializers.py changed, reloading.
INFO 2020-03-23 19:59:51,453 autoreload 597 Watching for file changes with StatReloader
INFO 2020-03-23 20:00:52,043 autoreload 217 /Users/maguodong/Documents/projects/Recruitment/Recruitment/apps/user/utils.py changed, reloading.
INFO 2020-03-23 20:00:52,989 autoreload 597 Watching for file changes with StatReloader
INFO 2020-03-23 20:01:15,861 autoreload 217 /Users/maguodong/Documents/projects/Recruitment/Recruitment/apps/user/middleware/auth.py changed, reloading.
INFO 2020-03-23 20:01:16,748 autoreload 597 Watching for file changes with StatReloader
INFO 2020-03-23 20:01:26,292 autoreload 217 /Users/maguodong/Documents/projects/Recruitment/Recruitment/apps/user/middleware/auth.py changed, reloading.
INFO 2020-03-23 20:01:27,259 autoreload 597 Watching for file changes with StatReloader
INFO 2020-03-23 20:01:32,592 basehttp 154 "GET /home/province/ HTTP/1.1" 200 992
ERROR 2020-03-23 20:01:32,697 log 228 Internal Server Error: /news/
Traceback (most recent call last):
  File "/Users/maguodong/Documents/projects/venv/lib/python3.6/site-packages/django/core/handlers/exception.py", line 34, in inner
    response = get_response(request)
  File "/Users/maguodong/Documents/projects/venv/lib/python3.6/site-packages/django/utils/deprecation.py", line 93, in __call__
    response = self.process_request(request)
  File "/Users/maguodong/Documents/projects/Recruitment/Recruitment/apps/user/middleware/auth.py", line 14, in process_request
    print(user.id)
AttributeError: 'NoneType' object has no attribute 'id'
ERROR 2020-03-23 20:01:32,711 log 228 Internal Server Error: /profile/16082891/
Traceback (most recent call last):
  File "/Users/maguodong/Documents/projects/venv/lib/python3.6/site-packages/django/core/handlers/exception.py", line 34, in inner
    response = get_response(request)
  File "/Users/maguodong/Documents/projects/venv/lib/python3.6/site-packages/django/utils/deprecation.py", line 93, in __call__
    response = self.process_request(request)
  File "/Users/maguodong/Documents/projects/Recruitment/Recruitment/apps/user/middleware/auth.py", line 14, in process_request
    print(user.id)
AttributeError: 'NoneType' object has no attribute 'id'
ERROR 2020-03-23 20:01:32,712 basehttp 154 "GET /news/?news=16082891&page=1 HTTP/1.1" 500 60689
ERROR 2020-03-23 20:01:32,714 basehttp 154 "GET /profile/16082891/ HTTP/1.1" 500 60258
INFO 2020-03-23 20:01:54,861 autoreload 217 /Users/maguodong/Documents/projects/Recruitment/Recruitment/apps/user/middleware/auth.py changed, reloading.
INFO 2020-03-23 20:01:56,062 autoreload 597 Watching for file changes with StatReloader
INFO 2020-03-23 20:02:11,334 autoreload 217 /Users/maguodong/Documents/projects/Recruitment/Recruitment/apps/user/utils.py changed, reloading.
INFO 2020-03-23 20:02:12,485 autoreload 597 Watching for file changes with StatReloader
INFO 2020-03-23 20:02:14,284 autoreload 217 /Users/maguodong/Documents/projects/Recruitment/Recruitment/apps/user/utils.py changed, reloading.
INFO 2020-03-23 20:02:15,312 autoreload 597 Watching for file changes with StatReloader
INFO 2020-03-23 20:02:23,003 basehttp 154 "GET /home/province/ HTTP/1.1" 200 992
ERROR 2020-03-23 20:02:23,143 log 228 Internal Server Error: /news/
Traceback (most recent call last):
  File "/Users/maguodong/Documents/projects/venv/lib/python3.6/site-packages/django/core/handlers/exception.py", line 34, in inner
    response = get_response(request)
  File "/Users/maguodong/Documents/projects/venv/lib/python3.6/site-packages/django/utils/deprecation.py", line 93, in __call__
    response = self.process_request(request)
  File "/Users/maguodong/Documents/projects/Recruitment/Recruitment/apps/user/middleware/auth.py", line 14, in process_request
    print(user.id)
AttributeError: 'NoneType' object has no attribute 'id'
ERROR 2020-03-23 20:02:23,148 log 228 Internal Server Error: /profile/undefined/
Traceback (most recent call last):
  File "/Users/maguodong/Documents/projects/venv/lib/python3.6/site-packages/django/core/handlers/exception.py", line 34, in inner
    response = get_response(request)
  File "/Users/maguodong/Documents/projects/venv/lib/python3.6/site-packages/django/utils/deprecation.py", line 93, in __call__
    response = self.process_request(request)
  File "/Users/maguodong/Documents/projects/Recruitment/Recruitment/apps/user/middleware/auth.py", line 14, in process_request
    print(user.id)
AttributeError: 'NoneType' object has no attribute 'id'
ERROR 2020-03-23 20:02:23,150 basehttp 154 "GET /profile/undefined/ HTTP/1.1" 500 60269
ERROR 2020-03-23 20:02:23,151 basehttp 154 "GET /news/?news=undefined&page=1 HTTP/1.1" 500 60696
INFO 2020-03-23 20:02:38,295 basehttp 154 "GET /geetest/ HTTP/1.1" 200 119
INFO 2020-03-23 20:02:44,939 basehttp 154 "OPTIONS /geetest/ HTTP/1.1" 200 0
INFO 2020-03-23 20:02:44,943 basehttp 154 "POST /geetest/ HTTP/1.1" 200 17
INFO 2020-03-23 20:02:44,951 basehttp 154 "OPTIONS /login/ HTTP/1.1" 200 0
ERROR 2020-03-23 20:02:45,150 log 228 Internal Server Error: /login/
Traceback (most recent call last):
  File "/Users/maguodong/Documents/projects/venv/lib/python3.6/site-packages/django/core/handlers/exception.py", line 34, in inner
    response = get_response(request)
  File "/Users/maguodong/Documents/projects/venv/lib/python3.6/site-packages/django/core/handlers/base.py", line 115, in _get_response
    response = self.process_exception_by_middleware(e, request)
  File "/Users/maguodong/Documents/projects/venv/lib/python3.6/site-packages/django/core/handlers/base.py", line 113, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "/Users/maguodong/Documents/projects/venv/lib/python3.6/site-packages/django/views/decorators/csrf.py", line 54, in wrapped_view
    return view_func(*args, **kwargs)
  File "/Users/maguodong/Documents/projects/venv/lib/python3.6/site-packages/django/views/generic/base.py", line 71, in view
    return self.dispatch(request, *args, **kwargs)
  File "/Users/maguodong/Documents/projects/venv/lib/python3.6/site-packages/rest_framework/views.py", line 505, in dispatch
    response = self.handle_exception(exc)
  File "/Users/maguodong/Documents/projects/venv/lib/python3.6/site-packages/rest_framework/views.py", line 465, in handle_exception
    self.raise_uncaught_exception(exc)
  File "/Users/maguodong/Documents/projects/venv/lib/python3.6/site-packages/rest_framework/views.py", line 476, in raise_uncaught_exception
    raise exc
  File "/Users/maguodong/Documents/projects/venv/lib/python3.6/site-packages/rest_framework/views.py", line 502, in dispatch
    response = handler(request, *args, **kwargs)
  File "/Users/maguodong/Documents/projects/venv/lib/python3.6/site-packages/rest_framework_jwt/views.py", line 57, in post
    if serializer.is_valid():
  File "/Users/maguodong/Documents/projects/venv/lib/python3.6/site-packages/rest_framework/serializers.py", line 234, in is_valid
    self._validated_data = self.run_validation(self.initial_data)
  File "/Users/maguodong/Documents/projects/venv/lib/python3.6/site-packages/rest_framework/serializers.py", line 436, in run_validation
    value = self.validate(value)
  File "/Users/maguodong/Documents/projects/venv/lib/python3.6/site-packages/rest_framework_jwt/serializers.py", line 50, in validate
    user = authenticate(**credentials)
  File "/Users/maguodong/Documents/projects/venv/lib/python3.6/site-packages/django/contrib/auth/__init__.py", line 73, in authenticate
    user = backend.authenticate(request, **credentials)
  File "/Users/maguodong/Documents/projects/Recruitment/Recruitment/apps/user/utils.py", line 26, in authenticate
    request.session['user'] = user
AttributeError: 'NoneType' object has no attribute 'session'
ERROR 2020-03-23 20:02:45,152 basehttp 154 "POST /login/ HTTP/1.1" 500 18802
INFO 2020-03-23 20:10:45,690 autoreload 217 /Users/maguodong/Documents/projects/Recruitment/Recruitment/apps/user/utils.py changed, reloading.
INFO 2020-03-23 20:10:47,308 autoreload 597 Watching for file changes with StatReloader
INFO 2020-03-23 20:10:55,197 basehttp 154 "GET /home/province/ HTTP/1.1" 200 992
ERROR 2020-03-23 20:10:55,309 log 228 Internal Server Error: /news/
Traceback (most recent call last):
  File "/Users/maguodong/Documents/projects/venv/lib/python3.6/site-packages/django/core/handlers/exception.py", line 34, in inner
    response = get_response(request)
  File "/Users/maguodong/Documents/projects/venv/lib/python3.6/site-packages/django/utils/deprecation.py", line 93, in __call__
    response = self.process_request(request)
  File "/Users/maguodong/Documents/projects/Recruitment/Recruitment/apps/user/middleware/auth.py", line 14, in process_request
    print(user.id)
AttributeError: 'NoneType' object has no attribute 'id'
ERROR 2020-03-23 20:10:55,310 log 228 Internal Server Error: /profile/undefined/
Traceback (most recent call last):
  File "/Users/maguodong/Documents/projects/venv/lib/python3.6/site-packages/django/core/handlers/exception.py", line 34, in inner
    response = get_response(request)
  File "/Users/maguodong/Documents/projects/venv/lib/python3.6/site-packages/django/utils/deprecation.py", line 93, in __call__
    response = self.process_request(request)
  File "/Users/maguodong/Documents/projects/Recruitment/Recruitment/apps/user/middleware/auth.py", line 14, in process_request
    print(user.id)
AttributeError: 'NoneType' object has no attribute 'id'
ERROR 2020-03-23 20:10:55,312 basehttp 154 "GET /profile/undefined/ HTTP/1.1" 500 60269
ERROR 2020-03-23 20:10:55,311 basehttp 154 "GET /news/?news=undefined&page=1 HTTP/1.1" 500 60696
INFO 2020-03-23 20:11:08,607 basehttp 154 "GET /geetest/ HTTP/1.1" 200 119
INFO 2020-03-23 20:11:12,140 basehttp 154 "GET /geetest/ HTTP/1.1" 200 119
INFO 2020-03-23 20:11:17,606 basehttp 154 "OPTIONS /geetest/ HTTP/1.1" 200 0
INFO 2020-03-23 20:11:17,609 basehttp 154 "POST /geetest/ HTTP/1.1" 200 17
INFO 2020-03-23 20:11:17,616 basehttp 154 "OPTIONS /login/ HTTP/1.1" 200 0
ERROR 2020-03-23 20:11:17,805 log 228 Internal Server Error: /login/
Traceback (most recent call last):
  File "/Users/maguodong/Documents/projects/venv/lib/python3.6/site-packages/django/core/handlers/exception.py", line 34, in inner
    response = get_response(request)
  File "/Users/maguodong/Documents/projects/venv/lib/python3.6/site-packages/django/core/handlers/base.py", line 115, in _get_response
    response = self.process_exception_by_middleware(e, request)
  File "/Users/maguodong/Documents/projects/venv/lib/python3.6/site-packages/django/core/handlers/base.py", line 113, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "/Users/maguodong/Documents/projects/venv/lib/python3.6/site-packages/django/views/decorators/csrf.py", line 54, in wrapped_view
    return view_func(*args, **kwargs)
  File "/Users/maguodong/Documents/projects/venv/lib/python3.6/site-packages/django/views/generic/base.py", line 71, in view
    return self.dispatch(request, *args, **kwargs)
  File "/Users/maguodong/Documents/projects/venv/lib/python3.6/site-packages/rest_framework/views.py", line 505, in dispatch
    response = self.handle_exception(exc)
  File "/Users/maguodong/Documents/projects/venv/lib/python3.6/site-packages/rest_framework/views.py", line 465, in handle_exception
    self.raise_uncaught_exception(exc)
  File "/Users/maguodong/Documents/projects/venv/lib/python3.6/site-packages/rest_framework/views.py", line 476, in raise_uncaught_exception
    raise exc
  File "/Users/maguodong/Documents/projects/venv/lib/python3.6/site-packages/rest_framework/views.py", line 502, in dispatch
    response = handler(request, *args, **kwargs)
  File "/Users/maguodong/Documents/projects/venv/lib/python3.6/site-packages/rest_framework_jwt/views.py", line 57, in post
    if serializer.is_valid():
  File "/Users/maguodong/Documents/projects/venv/lib/python3.6/site-packages/rest_framework/serializers.py", line 234, in is_valid
    self._validated_data = self.run_validation(self.initial_data)
  File "/Users/maguodong/Documents/projects/venv/lib/python3.6/site-packages/rest_framework/serializers.py", line 436, in run_validation
    value = self.validate(value)
  File "/Users/maguodong/Documents/projects/venv/lib/python3.6/site-packages/rest_framework_jwt/serializers.py", line 50, in validate
    user = authenticate(**credentials)
  File "/Users/maguodong/Documents/projects/venv/lib/python3.6/site-packages/django/contrib/auth/__init__.py", line 73, in authenticate
    user = backend.authenticate(request, **credentials)
  File "/Users/maguodong/Documents/projects/Recruitment/Recruitment/apps/user/utils.py", line 26, in authenticate
    request.user = user
AttributeError: 'NoneType' object has no attribute 'user'
ERROR 2020-03-23 20:11:17,807 basehttp 154 "POST /login/ HTTP/1.1" 500 18785
INFO 2020-03-23 20:11:32,021 autoreload 217 /Users/maguodong/Documents/projects/Recruitment/Recruitment/apps/user/utils.py changed, reloading.
INFO 2020-03-23 20:11:33,620 autoreload 597 Watching for file changes with StatReloader
INFO 2020-03-23 20:15:36,861 autoreload 217 /Users/maguodong/Documents/projects/Recruitment/Recruitment/settings/dev.py changed, reloading.
INFO 2020-03-23 20:15:38,408 autoreload 597 Watching for file changes with StatReloader
INFO 2020-03-23 20:15:51,000 basehttp 154 "OPTIONS /geetest/ HTTP/1.1" 200 0
INFO 2020-03-23 20:15:51,040 basehttp 154 "POST /geetest/ HTTP/1.1" 200 17
INFO 2020-03-23 20:15:51,047 basehttp 154 "OPTIONS /login/ HTTP/1.1" 200 0
INFO 2020-03-23 20:15:51,227 basehttp 154 "POST /login/ HTTP/1.1" 200 336
INFO 2020-03-23 20:15:59,507 basehttp 154 "GET /home/province/ HTTP/1.1" 200 992
ERROR 2020-03-23 20:15:59,631 log 228 Internal Server Error: /profile/16082891/
Traceback (most recent call last):
  File "/Users/maguodong/Documents/projects/venv/lib/python3.6/site-packages/django/core/handlers/exception.py", line 34, in inner
    response = get_response(request)
  File "/Users/maguodong/Documents/projects/venv/lib/python3.6/site-packages/django/utils/deprecation.py", line 93, in __call__
    response = self.process_request(request)
  File "/Users/maguodong/Documents/projects/Recruitment/Recruitment/apps/user/middleware/auth.py", line 14, in process_request
    print(user.id)
AttributeError: 'NoneType' object has no attribute 'id'
ERROR 2020-03-23 20:15:59,653 log 228 Internal Server Error: /news/
Traceback (most recent call last):
  File "/Users/maguodong/Documents/projects/venv/lib/python3.6/site-packages/django/core/handlers/exception.py", line 34, in inner
    response = get_response(request)
  File "/Users/maguodong/Documents/projects/venv/lib/python3.6/site-packages/django/utils/deprecation.py", line 93, in __call__
    response = self.process_request(request)
  File "/Users/maguodong/Documents/projects/Recruitment/Recruitment/apps/user/middleware/auth.py", line 14, in process_request
    print(user.id)
AttributeError: 'NoneType' object has no attribute 'id'
ERROR 2020-03-23 20:15:59,654 basehttp 154 "GET /profile/16082891/ HTTP/1.1" 500 60258
ERROR 2020-03-23 20:15:59,655 basehttp 154 "GET /news/?news=16082891&page=1 HTTP/1.1" 500 60689
ERROR 2020-03-23 20:16:14,663 log 228 Internal Server Error: /article/
Traceback (most recent call last):
  File "/Users/maguodong/Documents/projects/venv/lib/python3.6/site-packages/django/core/handlers/exception.py", line 34, in inner
    response = get_response(request)
  File "/Users/maguodong/Documents/projects/venv/lib/python3.6/site-packages/django/utils/deprecation.py", line 93, in __call__
    response = self.process_request(request)
  File "/Users/maguodong/Documents/projects/Recruitment/Recruitment/apps/user/middleware/auth.py", line 14, in process_request
    print(user.id)
AttributeError: 'NoneType' object has no attribute 'id'
ERROR 2020-03-23 20:16:14,664 basehttp 154 "GET /article/?article=16082891&page=1 HTTP/1.1" 500 60743
ERROR 2020-03-23 20:16:15,911 log 228 Internal Server Error: /news/
Traceback (most recent call last):
  File "/Users/maguodong/Documents/projects/venv/lib/python3.6/site-packages/django/core/handlers/exception.py", line 34, in inner
    response = get_response(request)
  File "/Users/maguodong/Documents/projects/venv/lib/python3.6/site-packages/django/utils/deprecation.py", line 93, in __call__
    response = self.process_request(request)
  File "/Users/maguodong/Documents/projects/Recruitment/Recruitment/apps/user/middleware/auth.py", line 14, in process_request
    print(user.id)
AttributeError: 'NoneType' object has no attribute 'id'
ERROR 2020-03-23 20:16:15,912 basehttp 154 "GET /news/?news=16082891&page=1 HTTP/1.1" 500 60689
INFO 2020-03-23 20:16:20,535 basehttp 154 "GET /home/province/ HTTP/1.1" 200 992
INFO 2020-03-23 20:16:20,541 basehttp 154 "GET /home/position/?page=1&size=16 HTTP/1.1" 200 2679
INFO 2020-03-23 20:16:20,542 basehttp 154 "GET /home/company/?page=1&size=8 HTTP/1.1" 200 15728
INFO 2020-03-23 20:16:20,594 basehttp 154 "GET /media/companyLogo/Cgo8PFTUXWyAWSLOAAB6mtWJFO8767.png HTTP/1.1" 200 4802
INFO 2020-03-23 20:16:20,604 basehttp 154 "GET /media/companyLogo/CgoB5l3g2lCAPknCAADuNNsKqNA586.png HTTP/1.1" 200 3025
INFO 2020-03-23 20:16:20,609 basehttp 154 "GET /media/companyLogo/CgotOV3R9wmAOll1AABlPuqmoMo000.jpg HTTP/1.1" 200 4928
INFO 2020-03-23 20:16:20,612 basehttp 154 "GET /media/companyLogo/CgoB5l0kBmyAfraCAAAdXS6FRvk539.png HTTP/1.1" 200 7517
INFO 2020-03-23 20:16:20,613 basehttp 154 "GET /media/companyLogo/CgpFT1sH25eAROWUAAAoqnyrfU8769.png HTTP/1.1" 200 2601
INFO 2020-03-23 20:16:20,614 basehttp 154 "GET /media/companyLogo/CgotOVxrrR-Abm5nAAB82ZKgp54805.png HTTP/1.1" 200 5837
INFO 2020-03-23 20:16:20,615 basehttp 154 "GET /media/companyLogo/CgpFT1mH6CWADPE5AAzX60j3o4s767.jpg HTTP/1.1" 200 3780
INFO 2020-03-23 20:16:20,616 basehttp 154 "GET /home/jobs/ HTTP/1.1" 200 11827
INFO 2020-03-23 20:16:20,622 basehttp 154 "GET /media/companyLogo/CgpOIFrDRgeAVDhFAAJE8enc6HE878.jpg HTTP/1.1" 200 3206
ERROR 2020-03-23 20:16:24,792 log 228 Internal Server Error: /profile/16082891/
Traceback (most recent call last):
  File "/Users/maguodong/Documents/projects/venv/lib/python3.6/site-packages/django/core/handlers/exception.py", line 34, in inner
    response = get_response(request)
  File "/Users/maguodong/Documents/projects/venv/lib/python3.6/site-packages/django/utils/deprecation.py", line 93, in __call__
    response = self.process_request(request)
  File "/Users/maguodong/Documents/projects/Recruitment/Recruitment/apps/user/middleware/auth.py", line 14, in process_request
    print(user.id)
AttributeError: 'NoneType' object has no attribute 'id'
ERROR 2020-03-23 20:16:24,795 log 228 Internal Server Error: /news/
Traceback (most recent call last):
  File "/Users/maguodong/Documents/projects/venv/lib/python3.6/site-packages/django/core/handlers/exception.py", line 34, in inner
    response = get_response(request)
  File "/Users/maguodong/Documents/projects/venv/lib/python3.6/site-packages/django/utils/deprecation.py", line 93, in __call__
    response = self.process_request(request)
  File "/Users/maguodong/Documents/projects/Recruitment/Recruitment/apps/user/middleware/auth.py", line 14, in process_request
    print(user.id)
AttributeError: 'NoneType' object has no attribute 'id'
ERROR 2020-03-23 20:16:24,796 basehttp 154 "GET /profile/16082891/ HTTP/1.1" 500 60258
ERROR 2020-03-23 20:16:24,797 basehttp 154 "GET /news/?news=16082891&page=1 HTTP/1.1" 500 60689
ERROR 2020-03-23 20:16:28,730 log 228 Internal Server Error: /article/
Traceback (most recent call last):
  File "/Users/maguodong/Documents/projects/venv/lib/python3.6/site-packages/django/core/handlers/exception.py", line 34, in inner
    response = get_response(request)
  File "/Users/maguodong/Documents/projects/venv/lib/python3.6/site-packages/django/utils/deprecation.py", line 93, in __call__
    response = self.process_request(request)
  File "/Users/maguodong/Documents/projects/Recruitment/Recruitment/apps/user/middleware/auth.py", line 14, in process_request
    print(user.id)
AttributeError: 'NoneType' object has no attribute 'id'
ERROR 2020-03-23 20:16:28,731 basehttp 154 "GET /article/?article=16082891&page=1 HTTP/1.1" 500 60743
ERROR 2020-03-23 20:16:29,981 log 228 Internal Server Error: /resume/
Traceback (most recent call last):
  File "/Users/maguodong/Documents/projects/venv/lib/python3.6/site-packages/django/core/handlers/exception.py", line 34, in inner
    response = get_response(request)
  File "/Users/maguodong/Documents/projects/venv/lib/python3.6/site-packages/django/utils/deprecation.py", line 93, in __call__
    response = self.process_request(request)
  File "/Users/maguodong/Documents/projects/Recruitment/Recruitment/apps/user/middleware/auth.py", line 14, in process_request
    print(user.id)
AttributeError: 'NoneType' object has no attribute 'id'
ERROR 2020-03-23 20:16:29,982 basehttp 154 "GET /resume/?resume=16082891&page=1 HTTP/1.1" 500 60725
ERROR 2020-03-23 20:16:31,089 log 228 Internal Server Error: /news/
Traceback (most recent call last):
  File "/Users/maguodong/Documents/projects/venv/lib/python3.6/site-packages/django/core/handlers/exception.py", line 34, in inner
    response = get_response(request)
  File "/Users/maguodong/Documents/projects/venv/lib/python3.6/site-packages/django/utils/deprecation.py", line 93, in __call__
    response = self.process_request(request)
  File "/Users/maguodong/Documents/projects/Recruitment/Recruitment/apps/user/middleware/auth.py", line 14, in process_request
    print(user.id)
AttributeError: 'NoneType' object has no attribute 'id'
ERROR 2020-03-23 20:16:31,089 basehttp 154 "GET /news/?news=16082891&page=1 HTTP/1.1" 500 60689
INFO 2020-03-23 20:16:47,630 autoreload 217 /Users/maguodong/Documents/projects/Recruitment/Recruitment/apps/user/middleware/auth.py changed, reloading.
INFO 2020-03-23 20:16:49,430 autoreload 597 Watching for file changes with StatReloader
ERROR 2020-03-23 20:16:53,613 log 228 Internal Server Error: /article/
Traceback (most recent call last):
  File "/Users/maguodong/Documents/projects/venv/lib/python3.6/site-packages/django/core/handlers/exception.py", line 34, in inner
    response = get_response(request)
  File "/Users/maguodong/Documents/projects/venv/lib/python3.6/site-packages/django/utils/deprecation.py", line 93, in __call__
    response = self.process_request(request)
  File "/Users/maguodong/Documents/projects/Recruitment/Recruitment/apps/user/middleware/auth.py", line 15, in process_request
    if not user_id:
NameError: name 'user_id' is not defined
ERROR 2020-03-23 20:16:53,614 basehttp 154 "GET /article/?article=16082891&page=1 HTTP/1.1" 500 60495
ERROR 2020-03-23 20:16:55,172 log 228 Internal Server Error: /resume/
Traceback (most recent call last):
  File "/Users/maguodong/Documents/projects/venv/lib/python3.6/site-packages/django/core/handlers/exception.py", line 34, in inner
    response = get_response(request)
  File "/Users/maguodong/Documents/projects/venv/lib/python3.6/site-packages/django/utils/deprecation.py", line 93, in __call__
    response = self.process_request(request)
  File "/Users/maguodong/Documents/projects/Recruitment/Recruitment/apps/user/middleware/auth.py", line 15, in process_request
    if not user_id:
NameError: name 'user_id' is not defined
ERROR 2020-03-23 20:16:55,173 basehttp 154 "GET /resume/?resume=16082891&page=1 HTTP/1.1" 500 60477
ERROR 2020-03-23 20:16:56,461 log 228 Internal Server Error: /news/
Traceback (most recent call last):
  File "/Users/maguodong/Documents/projects/venv/lib/python3.6/site-packages/django/core/handlers/exception.py", line 34, in inner
    response = get_response(request)
  File "/Users/maguodong/Documents/projects/venv/lib/python3.6/site-packages/django/utils/deprecation.py", line 93, in __call__
    response = self.process_request(request)
  File "/Users/maguodong/Documents/projects/Recruitment/Recruitment/apps/user/middleware/auth.py", line 15, in process_request
    if not user_id:
NameError: name 'user_id' is not defined
ERROR 2020-03-23 20:16:56,462 basehttp 154 "GET /news/?news=16082891&page=1 HTTP/1.1" 500 60441
INFO 2020-03-23 20:17:04,705 basehttp 154 "GET /home/position/?page=1&size=16 HTTP/1.1" 200 2679
INFO 2020-03-23 20:17:04,706 basehttp 154 "GET /home/company/?page=1&size=8 HTTP/1.1" 200 15728
INFO 2020-03-23 20:17:04,764 basehttp 154 "GET /media/companyLogo/Cgo8PFTUXWyAWSLOAAB6mtWJFO8767.png HTTP/1.1" 200 4802
INFO 2020-03-23 20:17:04,770 basehttp 154 "GET /media/companyLogo/CgpFT1sH25eAROWUAAAoqnyrfU8769.png HTTP/1.1" 200 2601
INFO 2020-03-23 20:17:04,774 basehttp 154 "GET /home/jobs/ HTTP/1.1" 200 11827
INFO 2020-03-23 20:17:04,775 basehttp 154 "GET /media/companyLogo/CgoB5l3g2lCAPknCAADuNNsKqNA586.png HTTP/1.1" 200 3025
INFO 2020-03-23 20:17:04,777 basehttp 154 "GET /media/companyLogo/CgpFT1mH6CWADPE5AAzX60j3o4s767.jpg HTTP/1.1" 200 3780
INFO 2020-03-23 20:17:04,780 basehttp 154 "GET /media/companyLogo/CgotOV3R9wmAOll1AABlPuqmoMo000.jpg HTTP/1.1" 200 4928
INFO 2020-03-23 20:17:04,790 basehttp 154 "GET /media/companyLogo/CgoB5l0kBmyAfraCAAAdXS6FRvk539.png HTTP/1.1" 200 7517
INFO 2020-03-23 20:17:04,792 basehttp 154 "GET /media/companyLogo/CgpOIFrDRgeAVDhFAAJE8enc6HE878.jpg HTTP/1.1" 200 3206
INFO 2020-03-23 20:17:04,793 basehttp 154 "GET /media/companyLogo/CgotOVxrrR-Abm5nAAB82ZKgp54805.png HTTP/1.1" 200 5837
ERROR 2020-03-23 20:17:07,277 log 228 Internal Server Error: /profile/16082891/
Traceback (most recent call last):
  File "/Users/maguodong/Documents/projects/venv/lib/python3.6/site-packages/django/core/handlers/exception.py", line 34, in inner
    response = get_response(request)
  File "/Users/maguodong/Documents/projects/venv/lib/python3.6/site-packages/django/utils/deprecation.py", line 93, in __call__
    response = self.process_request(request)
  File "/Users/maguodong/Documents/projects/Recruitment/Recruitment/apps/user/middleware/auth.py", line 15, in process_request
    if not user_id:
NameError: name 'user_id' is not defined
ERROR 2020-03-23 20:17:07,292 log 228 Internal Server Error: /news/
Traceback (most recent call last):
  File "/Users/maguodong/Documents/projects/venv/lib/python3.6/site-packages/django/core/handlers/exception.py", line 34, in inner
    response = get_response(request)
  File "/Users/maguodong/Documents/projects/venv/lib/python3.6/site-packages/django/utils/deprecation.py", line 93, in __call__
    response = self.process_request(request)
  File "/Users/maguodong/Documents/projects/Recruitment/Recruitment/apps/user/middleware/auth.py", line 15, in process_request
    if not user_id:
NameError: name 'user_id' is not defined
ERROR 2020-03-23 20:17:07,295 basehttp 154 "GET /profile/16082891/ HTTP/1.1" 500 60010
ERROR 2020-03-23 20:17:07,295 basehttp 154 "GET /news/?news=16082891&page=1 HTTP/1.1" 500 60441
ERROR 2020-03-23 20:17:09,623 log 228 Internal Server Error: /article/
Traceback (most recent call last):
  File "/Users/maguodong/Documents/projects/venv/lib/python3.6/site-packages/django/core/handlers/exception.py", line 34, in inner
    response = get_response(request)
  File "/Users/maguodong/Documents/projects/venv/lib/python3.6/site-packages/django/utils/deprecation.py", line 93, in __call__
    response = self.process_request(request)
  File "/Users/maguodong/Documents/projects/Recruitment/Recruitment/apps/user/middleware/auth.py", line 15, in process_request
    if not user_id:
NameError: name 'user_id' is not defined
ERROR 2020-03-23 20:17:09,625 basehttp 154 "GET /article/?article=16082891&page=1 HTTP/1.1" 500 60495
ERROR 2020-03-23 20:17:10,754 log 228 Internal Server Error: /resume/
Traceback (most recent call last):
  File "/Users/maguodong/Documents/projects/venv/lib/python3.6/site-packages/django/core/handlers/exception.py", line 34, in inner
    response = get_response(request)
  File "/Users/maguodong/Documents/projects/venv/lib/python3.6/site-packages/django/utils/deprecation.py", line 93, in __call__
    response = self.process_request(request)
  File "/Users/maguodong/Documents/projects/Recruitment/Recruitment/apps/user/middleware/auth.py", line 15, in process_request
    if not user_id:
NameError: name 'user_id' is not defined
ERROR 2020-03-23 20:17:10,756 basehttp 154 "GET /resume/?resume=16082891&page=1 HTTP/1.1" 500 60477
ERROR 2020-03-23 20:17:11,647 log 228 Internal Server Error: /news/
Traceback (most recent call last):
  File "/Users/maguodong/Documents/projects/venv/lib/python3.6/site-packages/django/core/handlers/exception.py", line 34, in inner
    response = get_response(request)
  File "/Users/maguodong/Documents/projects/venv/lib/python3.6/site-packages/django/utils/deprecation.py", line 93, in __call__
    response = self.process_request(request)
  File "/Users/maguodong/Documents/projects/Recruitment/Recruitment/apps/user/middleware/auth.py", line 15, in process_request
    if not user_id:
NameError: name 'user_id' is not defined
ERROR 2020-03-23 20:17:11,648 basehttp 154 "GET /news/?news=16082891&page=1 HTTP/1.1" 500 60441
INFO 2020-03-23 20:17:18,528 autoreload 217 /Users/maguodong/Documents/projects/Recruitment/Recruitment/apps/user/middleware/auth.py changed, reloading.
